ticker,date,open,high,low,close
XYZ,2025-04-22,53.14,54.83,52.995,54.33
XYZ,2025-04-23,56.98,58.54,55.22,55.66
XYZ,2025-04-24,55.79,57.52,55.18,57.5
XYZ,2025-04-25,57.67,58.2651,57.27,58.09
XYZ,2025-04-28,58.8,59.27,57.52,58.32
XYZ,2025-04-29,58.56,59.82,58.5,59.56
XYZ,2025-04-30,57.75,58.7,56.47,58.47
XYZ,2025-05-01,59.02,59.68,58.21,58.48
XYZ,2025-05-02,45.325,47.0,44.28,46.53
XYZ,2025-05-05,45.53,46.94,45.025,46.64
XYZ,2025-05-06,45.65,48.0199,45.65,47.29
XYZ,2025-05-07,47.48,48.18,47.11,47.95
XYZ,2025-05-08,48.125,50.785,48.125,50.11
XYZ,2025-05-09,50.25,51.27,50.09,50.36
XYZ,2025-05-12,53.485,55.06,53.485,55.02
XYZ,2025-05-13,55.185,58.6851,54.8604,58.17
XYZ,2025-05-14,59.61,59.85,57.71,58.5
XYZ,2025-05-15,57.145,57.88,56.46,57.01
XYZ,2025-05-16,56.645,58.12,56.48,57.66
XYZ,2025-05-19,56.18,58.49,56.08,58.33
XYZ,2025-05-20,58.445,58.65,57.03,57.34
XYZ,2025-05-21,56.75,57.01,55.19,55.44
XYZ,2025-05-22,55.6001,59.08,55.6,58.35
XYZ,2025-05-23,56.415,59.095,56.415,58.74
XYZ,2025-05-27,60.05,62.66,59.85,62.15
XYZ,2025-05-28,62.515,62.515,61.33,61.81
XYZ,2025-05-29,62.01,63.11,61.675,62.16
XYZ,2025-05-30,61.72,62.09,60.885,61.75
XYZ,2025-06-02,60.36,61.8875,59.9,61.76
XYZ,2025-06-03,63.725,63.8,62.01,63.51
XYZ,2025-06-04,63.72,64.07,62.55,63.86
XYZ,2025-06-05,63.62,64.89,63.15,63.6
XYZ,2025-06-06,64.54,65.22,63.4828,64.99
XYZ,2025-06-09,65.45,66.46,64.775,65.84
XYZ,2025-06-10,65.48,65.6848,63.99,64.48
XYZ,2025-06-11,64.91,65.45,63.78,64.06
XYZ,2025-06-12,63.6,65.32,63.31,63.85
XYZ,2025-06-13,62.21,62.9906,61.345,61.57
XYZ,2025-06-16,62.73,65.18,62.66,64.82
XYZ,2025-06-17,64.045,64.54,63.06,63.32
XYZ,2025-06-18,63.06,63.91,61.34,63.09
XYZ,2025-06-20,63.525,64.3,63.0,63.61
XYZ,2025-06-23,62.995,63.99,61.87,63.62
XYZ,2025-06-24,64.61,65.72,64.3,65.34
XYZ,2025-06-25,65.765,65.765,64.33,64.81
XYZ,2025-06-26,64.88,65.205,63.8012,65.11
XYZ,2025-06-27,65.29,67.01,65.08,66.63
XYZ,2025-06-30,67.14,68.4,67.06,67.93
XYZ,2025-07-01,67.73,68.93,66.875,68.27
XYZ,2025-07-02,68.18,70.09,68.0,69.22
XYZ,2025-07-03,69.665,69.7,68.58,69.23
XYZ,2025-07-07,68.71,70.2699,67.73,69.41
XYZ,2025-07-08,70.215,70.98,67.7009,67.84
XYZ,2025-07-09,68.32,69.04,67.45,69.01
XYZ,2025-07-10,68.77,69.23,67.8,68.76
XYZ,2025-07-11,65.14,65.14,64.85,65.14
XYZ,2025-07-14,66.73,69.84,66.4001,68.68
XYZ,2025-07-15,67.98,68.22,65.99,66.01
XYZ,2025-07-16,66.53,69.1,66.262,69.03
XYZ,2025-07-17,69.82,71.52,69.615,70.73
XYZ,2025-07-18,72.01,73.25,71.17,72.82
XYZ,2025-07-21,78.61,79.44,76.8,78.08
XYZ,2025-07-22,78.46,79.585,78.26,79.27
XYZ,2025-07-23,79.7529,80.36,78.45,79.7
XYZ,2025-07-24,79.445,81.13,79.31,79.77
XYZ,2025-07-25,79.755,81.08,78.93,80.74
XYZ,2025-07-28,81.2,82.18,80.365,80.57
XYZ,2025-07-29,79.52,81.06,77.64,78.18
XYZ,2025-07-30,77.705,78.75,77.049,77.59
XYZ,2025-07-31,76.78,78.08,76.0,77.28
XYZ,2025-08-01,74.945,75.22,72.9845,74.01
XYZ,2025-08-04,75.02,76.63,74.42,76.12
XYZ,2025-08-05,75.98,76.09,74.0101,75.29
XYZ,2025-08-06,75.33,76.88,75.33,76.13
XYZ,2025-08-07,76.125,77.37,76.0,76.85
XYZ,2025-08-08,82.125,82.5,73.2,73.39
XYZ,2025-08-11,73.925,74.7575,72.39,73.03
XYZ,2025-08-12,73.74,75.5,73.725,74.54
XYZ,2025-08-13,74.765,77.0625,74.758,76.95
XYZ,2025-08-14,76.43,76.5398,74.47,76.04
XYZ,2025-08-15,75.86,76.88,75.23,75.8
XYZ,2025-08-18,75.98,77.46,75.76,76.73
XYZ,2025-08-19,76.85,77.25,74.04,74.3
XYZ,2025-08-20,73.58,74.28,71.45,74.18
XYZ,2025-08-21,73.65,74.15,72.51,74.09
XYZ,2025-08-22,73.55,79.385,73.47,79.12
XYZ,2025-08-25,78.39,80.32,78.39,79.08
XYZ,2025-08-26,78.46,79.01,77.73,78.78
XYZ,2025-08-27,78.58,79.685,78.44,79.39
XYZ,2025-08-28,79.83,81.39,79.756,80.78
XYZ,2025-08-29,80.8,82.25,79.14,79.64
XYZ,2025-09-02,76.81,77.1,75.185,76.23
XYZ,2025-09-03,76.375,76.375,75.34,75.79
XYZ,2025-09-04,75.86,75.96,73.72,75.75
XYZ,2025-09-05,76.255,77.075,73.69,74.94
XYZ,2025-09-08,75.04,75.98,74.885,75.82
XYZ,2025-09-09,75.63,76.67,75.0,75.51
XYZ,2025-09-10,75.795,76.79,73.05,73.75
XYZ,2025-09-11,73.94,74.77,73.4462,74.23
XYZ,2025-09-12,73.6,74.215,72.845,72.87
XYZ,2025-09-15,73.33,75.2,73.1,74.63
XYZ,2025-09-16,74.655,75.96,73.801,75.78
XYZ,2025-09-17,75.9371,77.25,74.53,75.71
XYZ,2025-09-18,76.2,78.3,75.76,77.37
XYZ,2025-09-19,77.7,77.7,76.17,77.03
XYZ,2025-09-22,76.5,77.69,74.73,77.41
XYZ,2025-09-23,77.69,79.0,75.48,76.54
XYZ,2025-09-24,76.23,78.41,75.99,76.49
XYZ,2025-09-25,75.41,75.79,72.84,73.68
XYZ,2025-09-26,73.385,73.83,71.44,73.67
XYZ,2025-09-29,74.45,76.155,74.335,75.39
XYZ,2025-09-30,75.165,75.665,71.61,72.27
XYZ,2025-10-01,72.57,73.61,71.835,73.4
XYZ,2025-10-02,73.8,77.24,73.7,76.81
XYZ,2025-10-03,76.825,78.245,76.1,76.95
XYZ,2025-10-06,77.55,78.8,76.69,77.78
XYZ,2025-10-07,78.4,79.97,77.74,79.02
XYZ,2025-10-08,79.86,81.685,79.05,81.11
XYZ,2025-10-09,81.09,81.5,80.01,80.85
XYZ,2025-10-10,80.66,80.97,74.2902,74.67
XYZ,2025-10-13,75.97,76.05,74.43,75.02
XYZ,2025-10-14,73.22,77.44,71.92,76.18
XYZ,2025-10-15,76.89,77.8,75.33,76.13
XYZ,2025-10-16,76.35,77.69,74.4,74.54
XYZ,2025-10-17,73.59,75.71,73.38,75.2
XYZ,2025-10-20,75.94,76.87,74.8401,76.5
XYZ,2025-10-21,76.24,78.87,76.05,77.73
XYZ,2025-10-22,75.92,75.92,75.23,75.92
XYZ,2025-10-23,76.13,79.29,75.76,78.56
XYZ,2025-10-24,79.8,80.38,79.2005,79.54
XYZ,2025-10-27,80.58,81.49,79.9,80.15
XYZ,2025-10-28,80.16,81.7,79.77,80.18
XYZ,2025-10-29,77.805,78.15,75.07,76.51
XYZ,2025-10-30,75.38,76.04,73.715,73.91
XYZ,2025-10-31,74.76,76.4378,74.44,75.94
XYZ,2025-11-03,76.13,76.6499,73.638,74.3
XYZ,2025-11-04,73.11,73.625,71.26,72.58
XYZ,2025-11-05,72.71,74.6493,72.35,73.65
XYZ,2025-11-06,74.34,75.1,70.86,70.93
XYZ,2025-11-07,61.36,66.74,61.36,65.45
XYZ,2025-11-10,66.64,68.05,64.97,66.8
XYZ,2025-11-11,66.285,66.7,65.3901,65.91
XYZ,2025-11-12,65.85,66.45,64.985,65.77
XYZ,2025-11-13,65.37,65.67,61.63,62.3
XYZ,2025-11-14,60.74,62.19,60.17,60.48
XYZ,2025-11-17,61.23,61.414,58.15,58.89
XYZ,2025-11-18,58.38,59.44,57.29,57.64
XYZ,2025-11-19,58.54,62.75,56.96,62.0
XYZ,2025-11-20,64.11,65.62,61.83,61.95
XYZ,2025-11-21,62.58,62.95,59.57,61.95
XYZ,2025-11-24,62.015,62.72,61.18,61.86
XYZ,2025-11-25,62.04,63.775,61.81,63.69
XYZ,2025-11-26,63.86,66.12,63.55,65.03
XYZ,2025-11-28,65.5,67.48,65.5,66.8
XYZ,2025-12-01,65.66,66.56,64.32,64.35
XYZ,2025-12-02,64.73,65.275,59.97,60.11
XYZ,2025-12-03,61.04,62.9,60.29,61.11
XYZ,2025-12-04,61.29,62.22,60.71,62.19
XYZ,2025-12-05,61.26,62.37,60.73,61.11
XYZ,2025-12-08,61.35,61.71,60.42,61.04
XYZ,2025-12-09,60.58,62.0799,60.2226,61.57
XYZ,2025-12-10,61.45,63.345,60.9821,63.29
XYZ,2025-12-11,63.12,64.11,62.67,63.61
XYZ,2025-12-12,63.61,65.12,62.81,64.75
XYZ,2025-12-15,65.63,66.4,63.95,64.02
XYZ,2025-12-16,64.3,65.5,63.875,64.55
XYZ,2025-12-17,64.68,65.74,63.64,63.77
XYZ,2025-12-18,64.65,65.9,64.16,64.39
XYZ,2025-12-19,64.59,65.77,64.56,65.33
XYZ,2025-12-22,65.58,66.41,64.84,65.15
XYZ,2025-12-23,64.21,65.18,63.92,64.94
XYZ,2025-12-24,64.63,66.74,64.61,66.05
XYZ,2025-12-26,65.875,66.47,65.34,66.27
XYZ,2025-12-29,65.99,66.4,65.4751,65.92
XYZ,2025-12-30,65.6,65.99,65.45,65.54
XYZ,2025-12-31,65.5,65.9,65.035,65.09
XYZ,2026-01-02,65.575,65.575,62.52,65.15
XYZ,2026-01-05,65.095,69.3,64.94,68.45
XYZ,2026-01-06,68.57,70.01,68.39,70.0
XYZ,2026-01-07,71.194,72.22,70.045,71.47
XYZ,2026-01-08,71.05,71.56,69.572,70.16
XYZ,2026-01-09,70.685,70.88,68.38,69.55
XYZ,2026-01-12,70.01,71.22,68.93,70.26
XYZ,2026-01-13,70.175,70.175,66.645,67.26
XYZ,2026-01-14,66.715,66.79,64.44,65.61
XYZ,2026-01-15,65.535,65.5813,64.4,64.92
XYZ,2026-01-16,65.18,66.045,64.4,65.95
XYZ,2026-01-20,63.68,64.57,62.48,62.63
XYZ,2026-01-21,62.895,65.4,62.85,64.0
XYZ,2026-01-22,64.29,65.6774,64.12,65.05
XYZ,2026-01-23,65.285,67.79,65.0,66.81
XYZ,2026-01-26,66.85,67.33,65.76,65.9
XYZ,2026-01-27,66.37,66.49,63.86,64.59
XYZ,2026-01-28,65.0,65.92,64.025,64.22
XYZ,2026-01-29,64.35,64.72,61.62,62.21
XYZ,2026-01-30,61.53,61.7906,60.01,60.43
XYZ,2026-02-02,59.253,60.785,59.08,60.4
XYZ,2026-02-03,58.32,58.43,55.85,56.79
XYZ,2026-02-04,56.37,57.87,55.0708,57.43
XYZ,2026-02-05,56.27,57.32,53.355,53.38
XYZ,2026-02-06,55.19,56.42,54.81,55.97
XYZ,2026-02-09,56.06,57.505,55.54,56.78
XYZ,2026-02-10,56.98,58.5299,56.98,57.3
XYZ,2026-02-11,57.46,57.46,53.37,53.81
XYZ,2026-02-12,53.06,53.4,48.21,49.09
XYZ,2026-02-13,49.685,50.41,48.89,49.8
XYZ,2026-02-17,50.2162,51.34,49.58,50.81
XYZ,2026-02-18,52.01,54.23,51.62,53.6
XYZ,2026-02-19,53.03,53.41,52.2601,52.89
XYZ,2026-02-20,52.57,54.635,52.13,53.22
XYZ,2026-02-23,52.06,52.39,50.01,50.75
XYZ,2026-02-24,50.29,51.77,49.33,51.0
XYZ,2026-02-25,51.655,52.06,50.6,51.94
XYZ,2026-02-26,52.73,54.805,52.73,54.53
XYZ,2026-02-27,63.26,66.1,61.2,63.7
XYZ,2026-03-02,60.065,64.97,59.6544,64.45
XYZ,2026-03-03,63.23,64.77,61.35,62.9
XYZ,2026-03-04,63.625,65.725,62.74,65.24
XYZ,2026-03-05,64.72,67.51,64.72,67.38
XYZ,2026-03-06,66.77,67.74,65.18,66.33
XYZ,2026-03-09,65.085,66.085,63.2641,65.54
XYZ,2026-03-10,66.0,66.7984,64.8272,65.6
XYZ,2026-03-11,66.11,67.25,63.41,64.63
XYZ,2026-03-12,63.7,65.07,59.745,59.9
